center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,
5,5,10,10,532,80,542,90,532,80,542,80,542,90,532,90,sub_line_text,numpag,header_1,courier,regular,9,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,73
5,5,10,10,532,80,542,90,532,80,542,80,542,90,532,90,text,numpag,header_1,courier,regular,9,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,nan
33,5,66,10,60,80,126,90,60,80,126,80,126,90,60,90,sub_line_text,header,header_1,courier,regular,9,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,De acordo com
33,5,66,10,60,80,126,90,60,80,126,80,126,90,60,90,text,header,header_1,courier,regular,9,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,nan
241,1,483,2,60,89,543,91,60,89,543,89,543,91,60,91,line,line,line,,,,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,nan
60,7,120,15,60,119,180,134,60,119,180,119,180,134,60,134,sub_line_text,title,title_0,courier,italic,14,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,Volume óleo gás
60,7,120,15,60,119,180,134,60,119,180,119,180,134,60,134,title,title,title_0,courier,italic,14,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,nan
185,5,370,10,60,162,430,172,60,162,430,162,430,172,60,172,sub_line_text,table_legend,table_0,courier,bold,9,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,"Tabela  139:    Os  catalisadores  à  base  de são os mais ativos, entret-"
185,5,371,10,60,176,431,186,60,176,431,176,431,186,60,186,sub_line_text,table_legend,table_0,courier,bold,9,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,anto   seu  alto  valor  impede  sua  aplicação  industrial.  Oliveira  et
102,5,205,10,60,190,265,200,60,190,265,190,265,200,60,200,sub_line_text,table_legend,table_0,courier,bold,9,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,"al, paraestimar a energia da corrente nas"
185,19,371,38,60,162,431,200,60,162,431,162,431,200,60,200,text,table_legend,table_0,courier,bold,9,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,nan
233,80,467,161,67,205,534,366,67,205,534,205,534,366,67,366,table,table_image,table_0,,,,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,output/gen_tab_20211228_152714_6498670276.png
27,4,54,9,81,210,135,219,81,210,135,210,135,219,81,219,text,table_text,table_0,courier,bold,9.0,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,catalisador
27,4,54,9,81,210,135,219,81,210,135,210,135,219,81,219,sub_line_text,table_text,table_0,courier,bold,9.0,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,catalisador
14,4,29,9,106,223,135,232,106,223,135,223,135,232,106,232,text,table_text,table_0,courier,regular,9.0,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,953675
14,4,29,9,106,223,135,232,106,223,135,223,135,232,106,232,sub_line_text,table_text,table_0,courier,regular,9.0,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,953675
19,4,38,9,97,236,135,245,97,236,135,236,135,245,97,245,text,table_text,table_0,courier,regular,9.0,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,17967169
19,4,38,9,97,236,135,245,97,236,135,236,135,245,97,245,sub_line_text,table_text,table_0,courier,regular,9.0,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,17967169
9,4,19,9,116,248,135,257,116,248,135,248,135,257,116,257,text,table_text,table_0,courier,regular,9.0,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,1277
9,4,19,9,116,248,135,257,116,248,135,248,135,257,116,257,sub_line_text,table_text,table_0,courier,regular,9.0,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,1277
19,4,38,9,97,261,135,270,97,261,135,261,135,270,97,270,text,table_text,table_0,courier,regular,9.0,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,18831809
19,4,38,9,97,261,135,270,97,261,135,261,135,270,97,270,sub_line_text,table_text,table_0,courier,regular,9.0,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,18831809
12,4,24,9,111,273,135,282,111,273,135,273,135,282,111,282,text,table_text,table_0,courier,regular,9.0,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,51741
12,4,24,9,111,273,135,282,111,273,135,273,135,282,111,282,sub_line_text,table_text,table_0,courier,regular,9.0,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,51741
19,4,38,9,97,286,135,295,97,286,135,286,135,295,97,295,text,table_text,table_0,courier,regular,9.0,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,20085766
19,4,38,9,97,286,135,295,97,286,135,286,135,295,97,295,sub_line_text,table_text,table_0,courier,regular,9.0,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,20085766
9,4,19,9,116,299,135,308,116,299,135,299,135,308,116,308,text,table_text,table_0,courier,regular,9.0,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,3753
9,4,19,9,116,299,135,308,116,299,135,299,135,308,116,308,sub_line_text,table_text,table_0,courier,regular,9.0,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,3753
14,4,29,9,106,311,135,320,106,311,135,311,135,320,106,320,text,table_text,table_0,courier,regular,9.0,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,542026
14,4,29,9,106,311,135,320,106,311,135,311,135,320,106,320,sub_line_text,table_text,table_0,courier,regular,9.0,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,542026
9,4,19,9,116,324,135,333,116,324,135,324,135,333,116,333,text,table_text,table_0,courier,regular,9.0,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,3320
9,4,19,9,116,324,135,333,116,324,135,324,135,333,116,333,sub_line_text,table_text,table_0,courier,regular,9.0,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,3320
14,4,29,9,106,336,135,345,106,336,135,336,135,345,106,345,text,table_text,table_0,courier,regular,9.0,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,868723
14,4,29,9,106,336,135,345,106,336,135,336,135,345,106,345,sub_line_text,table_text,table_0,courier,regular,9.0,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,868723
